id_client,predicted_prob
23600,7.010347058192509e-153
23601,2.144846440070386e-52
23602,1.0
23603,2.963745507944872e-253
23604,5.349008835463212e-86
23605,4.76766170649978e-119
23606,2.791981841484255e-200
23607,5.50207793181482e-85
23608,2.3206033071187617e-117
23609,3.504365489012128e-83
23610,1.0
23611,0.9999999999992373
23612,3.0367476309231376e-74
23613,1.1686833450525416e-132
23614,4.659897118644712e-33
23615,9.65730074087314e-38
23616,2.3471532405123385e-204
23617,2.951762215456592e-10
23618,1.4054655017664722e-124
23619,3.584592220139437e-192
23620,8.076186070428168e-46
23621,2.9672492039931345e-202
23622,9.915428926137039e-87
23623,1.0754595782270165e-68
23624,5.765702186569753e-242
23625,0.9999264532159513
23626,1.4740946266056056e-239
23627,0.9999999999210913
23628,1.0152275760163979e-33
23629,1.8186597955962786e-67
23630,0.01882339582535219
23631,5.437415734373629e-155
23632,1.94403668692819e-103
23633,1.6299660053855174e-15
23634,8.934816120352027e-08
23635,3.060858509071934e-77
23636,4.369381914392875e-245
23637,2.6053173936949334e-217
23638,5.798439546858002e-168
23639,5.231400518189938e-16
23640,9.83055263622385e-87
23641,1.854327887131425e-178
23642,0.999999999979204
23643,9.254312008645252e-23
23644,3.9329551624869555e-101
23645,1.4737064682925122e-43
23646,5.338373389686384e-48
23647,2.834320301199879e-112
23648,6.138474155443415e-32
23649,2.938240378295945e-53
23650,3.901181706475705e-62
23651,3.315012272747144e-182
23652,2.2504724778324105e-218
23653,1.0
23654,2.911286306531107e-242
23655,1.2232183522612835e-92
23656,1.0
23657,8.044631843863361e-128
23658,2.833378881681461e-213
23659,2.686024208171411e-135
23660,3.2751092877879694e-74
23661,2.0565039563222728e-190
23662,2.5331332810403625e-238
23663,1.042839545989846e-73
23664,1.0
23665,4.082553289163938e-133
23666,9.956997889039776e-178
23667,5.065499060979021e-211
23668,1.4496277150375566e-86
23669,4.223948794365125e-222
23670,1.970553170395593e-15
23671,2.117441187610968e-193
23672,1.6841766823248476e-87
23673,8.811816399578394e-40
23674,1.264657616885349e-223
23675,0.999999999979204
23676,3.7586993266437786e-26
23677,1.3715616380332587e-33
23678,8.955015922925289e-52
23679,0.9999851429710542
23680,3.5321805268666102e-74
23681,1.8777138665207922e-50
23682,1.340643537207264e-245
23683,7.749404176172572e-87
23684,2.6135040225248057e-112
23685,5.765702186569753e-242
23686,1.686998181861209e-51
23687,2.4069824398830306e-225
23688,1.53684097288707e-153
23689,1.0038560265062825e-104
23690,1.9151881957376234e-161
23691,1.6726745746075908e-130
23692,1.990603452891863e-104
23693,4.3719160213845934e-145
23694,8.094539273370546e-191
23695,1.4498572208327215e-187
23696,9.454086749063746e-75
23697,1.5637511571494706e-201
23698,1.1494567425328203e-75
23699,7.879633818772957e-87
23700,2.3527321449319057e-95
23701,5.019182246364183e-26
23702,1.0
23703,9.247929108081368e-222
23704,8.76602061641487e-75
23705,2.492726754417953e-157
23706,7.38715032853796e-78
23707,1.0000486935472781e-104
23708,3.2982974558370564e-200
23709,3.8966565389333937e-56
23710,3.067909442506671e-212
23711,4.714701028350785e-34
23712,3.901181706475705e-62
23713,5.9894061378973514e-12
23714,1.605287495981824e-66
23715,1.3316292940949536e-214
23716,7.40495298230506e-52
23717,2.8251455438396356e-113
23718,3.6475759254922044e-111
23719,1.0
23720,2.1153127749102622e-73
23721,7.891313683425888e-122
23722,1.0053286374653847e-108
23723,9.913732829989733e-154
23724,1.820471028082314e-194
23725,7.032268009845569e-119
23726,1.185926477049132e-81
23727,1.1911288533804934e-35
23728,2.935099052580893e-86
23729,3.584592220139437e-192
23730,7.084062768566542e-56
23731,5.220868519753982e-144
23732,8.75414492307089e-49
23733,4.226586689250238e-40
23734,2.7977942332674245e-33
23735,1.796213294296021e-73
23736,8.235964482632034e-196
23737,2.615069922747508e-193
23738,4.167638149663462e-183
23739,4.052504967347923e-120
23740,1.750209692618463e-57
23741,0.9999178660773471
23742,1.0
23743,1.6163474014856095e-52
23744,1.2989205420077814e-139
23745,3.0367476309231376e-74
23746,4.98911304412804e-55
23747,1.0
23748,8.094539273370546e-191
23749,1.300595336342961e-59
23750,2.7224977673119665e-50
23751,5.119603234009298e-82
23752,2.385739204113624e-104
23753,8.012051985732928e-87
23754,0.022595606621476815
23755,1.6140447854326649e-80
23756,9.681792594468964e-63
23757,0.9999999724668504
23758,8.92755756792843e-101
23759,3.6235139614884833e-165
23760,1.1706682264381085e-55
23761,3.9957625213952865e-192
23762,6.4193434119937356e-220
23763,4.839458237146586e-64
23764,5.215279122286871e-90
23765,4.3633058350109765e-10
23766,4.020521500337002e-25
23767,8.777160258129695e-106
23768,1.1742912691920005e-171
23769,3.9891646749837127e-175
23770,8.09176363378069e-90
23771,0.9999999252773513
23772,1.0
23773,3.0367476309231376e-74
23774,3.9769444190473804e-75
23775,5.3954507656301316e-95
23776,4.791335279684171e-71
23777,6.005697493168736e-106
23778,7.060701212636212e-202
23779,2.228204620587842e-34
23780,7.084062768566542e-56
23781,1.257690084518145e-07
23782,4.5690265724448583e-76
23783,7.14521112788131e-172
23784,1.4454588342968758e-119
23785,1.5372530149156858e-76
23786,1.0
23787,4.5140951162173054e-119
23788,8.76602061641487e-75
23789,2.2353578743490583e-190
23790,5.2102243462662435e-05
23791,6.524824596672398e-252
23792,2.0413441581834604e-125
23793,1.0
23794,0.00023199660256785753
23795,1.8571887384867238e-159
23796,0.9999999997046318
23797,3.719293426241845e-39
23798,0.9999999999997329
23799,1.601035444306956e-265
23800,2.6790578854857454e-111
23801,2.265559056565858e-176
23802,5.744285510402841e-60
23803,2.532874364783462e-243
23804,8.868554655166843e-135
23805,4.113176319593879e-101
23806,5.220868519753982e-144
23807,6.0656920684972e-178
23808,3.163854398004554e-263
23809,1.8826134130491887e-13
23810,1.51458135188464e-61
23811,2.3629130556950976e-73
23812,1.8310007039547965e-85
23813,8.76602061641487e-75
23814,3.783280383819306e-85
23815,9.168054332425031e-108
23816,2.0754247489944668e-187
23817,0.9999952103982009
23818,0.9999999999999987
23819,5.75303668504484e-250
23820,4.5345676722099784e-117
23821,6.520618672266326e-102
23822,3.508042176251681e-203
23823,1.9765550306817256e-102
23824,1.989667505213147e-191
23825,2.1650246344975597e-131
23826,2.1150740456748927e-201
23827,5.027871183069619e-71
23828,1.9985051721743027e-37
23829,1.4987594334738312e-86
23830,0.8997013203656731
23831,1.3960370920316097e-192
23832,6.945275081812259e-184
23833,7.57353442642921e-139
23834,1.6043610179546267e-107
23835,3.8192753518225255e-133
23836,1.0
23837,7.084062768566542e-56
23838,1.0
23839,6.974606872911049e-252
23840,1.2855953706939904e-245
23841,6.585587760051525e-150
23842,8.76602061641487e-75
23843,4.822909277880617e-133
23844,3.19637955075149e-175
23845,8.283918954866279e-244
23846,2.0413441581834604e-125
23847,1.0152275760163979e-33
23848,3.0367476309231376e-74
23849,1.1561158731364038e-89
23850,1.9852280300267414e-190
23851,1.8492965040038351e-53
23852,1.0
23853,2.852332756572744e-181
23854,1.0
23855,7.461501690859988e-115
23856,0.99999999998638
23857,4.2474439568361205e-33
23858,6.4193434119937356e-220
23859,3.1033789398033667e-53
23860,8.76602061641487e-75
23861,4.018665227888536e-67
23862,4.762230665690567e-266
23863,8.738791316334352e-34
23864,2.9672492039931345e-202
23865,2.1851840067626156e-191
23866,8.954803740930634e-176
23867,1.042839545989846e-73
23868,8.134524039669091e-130
23869,1.7951189994460313e-37
23870,1.9765550306817256e-102
23871,9.15473005545591e-87
23872,1.8221454343612994e-37
23873,1.3860394309424179e-205
23874,1.7421383244907713e-177
23875,3.4148280445572884e-81
23876,5.080077466629839e-169
23877,5.685657063918071e-72
23878,5.668530198504172e-30
23879,2.3471532405123385e-204
23880,3.072252733650621e-240
23881,8.76602061641487e-75
23882,2.6244189274970203e-245
23883,1.3116867916759078e-86
23884,4.018665227888536e-67
23885,1.7153115033039834e-238
23886,2.1360504113631857e-192
23887,6.167783152461869e-175
23888,3.759560791644546e-251
23889,7.66083379021238e-246
23890,6.821432573837281e-175
23891,2.3110121821857227e-229
23892,1.2755757153971146e-120
23893,4.3633058350109765e-10
23894,2.3230905190714168e-200
23895,2.3568630605984613e-11
23896,1.1682702480650119e-171
23897,1.0980308414703654e-155
23898,3.5031332756696055e-128
23899,9.9519871261549e-178
23900,1.187265531329481e-143
23901,8.76602061641487e-75
23902,1.4682112090136345e-28
23903,1.140448773820132e-159
23904,1.250025960027838e-256
23905,8.452006545799296e-198
23906,1.9696400880877716e-71
23907,5.757564508152591e-251
23908,1.2897608956403543e-43
23909,2.1650246344975597e-131
23910,6.974606872911049e-252
23911,1.698259466569607e-164
23912,5.798439546858002e-168
23913,2.5115718057994415e-74
23914,2.2370790677325614e-182
23915,1.7339259925124937e-69
23916,2.058854867353212e-72
23917,2.1235341639001595e-95
23918,1.0
23919,7.38715032853796e-78
23920,1.1379864166056851e-125
23921,1.0
23922,7.16679773587495e-246
23923,9.913732829989733e-154
23924,2.930619448154916e-64
23925,7.196054150659336e-85
23926,8.167357855796233e-59
23927,3.911572239630596e-192
23928,1.0
23929,3.582575626956639e-176
23930,1.0
23931,1.623822351862968e-177
23932,7.322387467807842e-202
23933,1.0
23934,5.685657063918071e-72
23935,1.0
23936,1.0
23937,1.8467959003410343e-38
23938,1.7390447631841941e-125
23939,1.012032905320235e-63
23940,2.6067827540557765e-55
23941,3.733206969376962e-208
23942,0.999999999992168
23943,2.1338925319665688e-196
23944,7.0047162588916615e-109
23945,1.0
23946,0.9999999999999547
23947,5.284868627883728e-155
23948,1.6163474014856095e-52
23949,2.80338654190588e-163
23950,6.930996905609423e-203
23951,3.584592220139437e-192
23952,1.0
23953,1.1654585740448998e-46
23954,5.8588654851885684e-182
23955,8.955015922925289e-52
23956,4.633899485671632e-67
23957,4.7676428537074344e-209
23958,1.5637511571494706e-201
23959,1.1132974976111158e-168
23960,2.017017536450863e-229
23961,8.717367001688601e-201
23962,0.9999999999805451
23963,1.870092707629203e-265
23964,1.3033118861484982e-153
23965,1.1561158731364038e-89
23966,1.1711551731876775e-153
23967,4.1188445529134324e-196
23968,4.5631059590981615e-32
23969,1.7306444679363647e-132
23970,8.239426117527345e-252
23971,2.5310175341970804e-86
23972,2.1220246928067172e-92
23973,1.949343020196594e-241
23974,7.126792853471041e-179
23975,3.508042176251681e-203
23976,4.50887654220262e-148
23977,2.3471532405123385e-204
23978,0.9999999736756695
23979,7.78957499712882e-246
23980,1.386482118373544e-83
23981,9.567181668995697e-195
23982,3.173143688676105e-106
23983,1.1125875372927022e-09
23984,6.964609571693857e-51
23985,5.911845561142685e-244
23986,2.3568630605984613e-11
23987,2.146947508757815e-130
23988,8.766834059463359e-201
23989,0.9999999999665952
23990,2.3598070734211178e-110
23991,2.3471532405123385e-204
23992,2.0315843724478023e-37
23993,6.762670724431302e-05
23994,7.879633818772957e-87
23995,2.0413441581834604e-125
23996,2.9672492039931345e-202
23997,8.76602061641487e-75
23998,4.616118287176883e-239
23999,1.85674429284208e-73
24000,1.7390447631841941e-125
24001,3.1512768868553313e-27
24002,4.556302230816242e-33
24003,3.1673112325508644e-168
24004,1.5372530149156858e-76
24005,1.693195201721717e-52
24006,1.005255818767123e-158
24007,8.398786253031341e-62
24008,6.0175689224805604e-226
24009,7.2496563461706685e-87
24010,1.0
24011,1.7146001504123927e-55
24012,0.9998692769093069
24013,4.762230665690567e-266
24014,1.2192622784655862e-84
24015,1.0657995605675651e-75
24016,6.524824596672398e-252
24017,3.248549699841244e-75
24018,0.9999999000118447
24019,8.934816120352027e-08
24020,8.957148023270808e-131
24021,0.9999999999998952
24022,0.9999999999900206
24023,2.605689791890634e-90
24024,3.1581436971105255e-60
24025,1.0
24026,2.2022328394016265e-121
24027,1.0
24028,9.465704072575771e-191
24029,5.859202734708383e-40
24030,8.968756474072849e-185
24031,7.746461311600167e-219
24032,5.88066769253373e-197
24033,1.1315596219822471e-213
24034,2.7947924490902774e-63
24035,5.265608982450356e-104
24036,2.026916918005327e-217
24037,1.5372530149156858e-76
24038,7.012001078484024e-87
24039,3.738081594723411e-192
24040,9.454086749063746e-75
24041,5.195110200018513e-107
24042,3.8794385411019444e-103
24043,3.207172377303152e-138
24044,2.938240378295945e-53
24045,1.3561433272793174e-86
24046,6.974606872911049e-252
24047,1.526110142536301e-150
24048,4.0047108287378367e-125
24049,3.9635663645852284e-104
24050,2.8138629501919807e-131
24051,4.018665227888536e-67
24052,1.0252443674610103e-34
24053,3.600289600083241e-228
24054,0.9999999999999998
24055,0.9987359756681691
24056,1.8837852123329892e-184
24057,7.749404176172572e-87
24058,2.7947924490902774e-63
24059,1.0
24060,1.4854518246899081e-53
24061,8.954803740930634e-176
24062,2.768427450910858e-76
24063,2.9672492039931345e-202
24064,4.018665227888536e-67
24065,6.116776275031396e-53
24066,5.1317012262774264e-232
24067,1.7345058382048428e-37
24068,1.2608374482395897e-149
24069,1.2312409516405323e-134
24070,3.9635663645852284e-104
24071,1.0795527862977746e-74
24072,4.588168299269934e-10
24073,7.872083196903505e-17
24074,4.923759368906762e-137
24075,8.929582161013067e-94
24076,3.5847103486367406e-89
24077,1.7483452398742406e-07
24078,1.8555724208492358e-175
24079,8.096409770540026e-200
24080,5.645777492029617e-115
24081,1.2853958684471077e-88
24082,1.8178266741761372e-12
24083,7.167544365014571e-35
24084,1.0
24085,1.927244192215077e-155
24086,1.605287495981824e-66
24087,1.0
24088,7.879633818772957e-87
24089,1.7048690661373072e-47
24090,7.02025540570111e-144
24091,1.1910727148128615e-240
24092,7.2496563461706685e-87
24093,1.3851713683161453e-58
24094,7.270454647409122e-70
24095,7.77029994944193e-129
24096,1.4752192626918256e-218
24097,1.5268500177386522e-13
24098,1.1291838932948903e-173
24099,4.4443351150447324e-97
24100,1.0
24101,2.3110121821857227e-229
24102,2.8138629501919807e-131
24103,5.338373389686384e-48
24104,0.999999999992168
24105,4.334141064824569e-103
24106,2.0978394524790942e-171
24107,7.38715032853796e-78
24108,5.859202734708383e-40
24109,3.503222310288233e-15
24110,2.963745507944872e-253
24111,1.5403871751596342e-232
24112,7.637563133272507e-112
24113,0.999999845599498
24114,1.7670503870381946e-24
24115,4.542758017591119e-35
24116,7.153271632562366e-95
24117,2.5119434487362124e-47
24118,1.7481598605607785e-215
24119,1.354668404652696e-88
24120,1.0140235229584208e-97
24121,2.387580581504254e-97
24122,1.76988203102786e-08
24123,0.9999999999918274
24124,3.4736262183654005e-07
24125,3.417358159131954e-76
24126,3.720752699973388e-85
24127,6.524824596672398e-252
24128,1.605287495981824e-66
24129,4.0610127813631107e-131
24130,2.3816467092674127e-240
24131,1.5372530149156858e-76
24132,2.095364461587757e-245
24133,2.6630678858125587e-161
24134,2.3141519761786598e-113
24135,4.078581024874273e-95
24136,7.38715032853796e-78
24137,7.420077097318335e-127
24138,2.3471532405123385e-204
24139,2.008835310727074e-58
24140,7.094454063228297e-28
24141,2.88013889038405e-84
24142,2.2353578743490583e-190
24143,0.0001798832728553833
24144,1.0
24145,1.48629030009811e-192
24146,5.299662686891883e-208
24147,2.0568644818487578e-190
24148,1.3686162472337727e-99
24149,4.73727677426107e-81
24150,3.6541721759490875e-82
24151,8.76602061641487e-75
24152,8.76602061641487e-75
24153,0.9899373509412072
24154,8.715339329979357e-195
24155,2.3598070734211178e-110
24156,2.573609145016263e-168
24157,2.3598070734211178e-110
24158,1.6268962899699513e-125
24159,7.879633818772957e-87
24160,1.006593990830891e-227
24161,3.5642392015193044e-56
24162,4.020333968502557e-246
24163,1.724309961707893e-25
24164,3.3800451388999185e-05
24165,1.0
24166,1.185962259501749e-74
24167,2.2960666973228753e-11
24168,1.9541895391539954e-13
24169,7.679964014076796e-52
24170,3.2835684196441873e-183
24171,9.654270432994653e-175
24172,2.060804846242015e-232
24173,1.6059598072601299e-15
24174,6.14358442588484e-215
24175,1.0
24176,5.5011757210942155e-59
24177,1.0
24178,3.084514309545263e-78
24179,6.199123536793765e-112
24180,3.136851215864909e-11
24181,3.423455249036082e-75
24182,1.6456238970342314e-55
24183,2.6754054739270342e-145
24184,1.0
24185,1.214405760272683e-194
24186,3.809429908460325e-74
24187,5.5107447776405185e-188
24188,2.8138629501919807e-131
24189,5.685657063918071e-72
24190,1.3790373468990281e-100
24191,4.9579043901841725e-154
24192,5.9175794784042766e-117
24193,8.76602061641487e-75
24194,3.013395530853134e-165
24195,1.1110075269732787e-176
24196,3.9357339662746046e-116
24197,6.880714400234241e-48
24198,1.1278856972110258e-143
24199,3.853426059263013e-213
24200,2.2610556775251945e-62
24201,1.212621581372372e-214
24202,2.416436238810489e-49
24203,3.17492590195384e-187
24204,7.879633818772957e-87
24205,3.5481822838423636e-54
24206,2.1650246344975597e-131
24207,2.7982197712442708e-89
24208,7.850401789604627e-110
24209,2.9562961959979824e-16
24210,7.05498799823996e-44
24211,2.873622878106468e-73
24212,4.2283319806597836e-231
24213,2.3471532405123385e-204
24214,7.295790413450639e-75
24215,8.92755756792843e-101
24216,7.532268216339945e-223
24217,7.16430820211217e-150
24218,2.80338654190588e-163
24219,1.8902731678994608e-06
24220,1.1673438441571905e-100
24221,1.4537867489427036e-108
24222,8.954803740930634e-176
24223,1.763136336814029e-212
24224,6.71110724386403e-109
24225,6.513295756918779e-170
24226,1.6601660049209895e-14
24227,0.9999999999636071
24228,2.125164121217689e-266
24229,2.015358060318143e-116
24230,1.816488386899834e-37
24231,3.504365489012128e-83
24232,1.0
24233,3.417358159131954e-76
24234,5.333963250041414e-34
24235,1.0
24236,1.2237144932193502e-111
24237,3.685197209302914e-178
24238,7.54333700362411e-167
24239,2.9508554161328586e-77
24240,1.0
24241,1.279329641231765e-243
24242,3.771677967647771e-201
24243,3.961282665586285e-56
24244,7.879633818772957e-87
24245,4.423793539778248e-206
24246,1.0657995605675651e-75
24247,1.7390447631841941e-125
24248,5.610221108252086e-126
24249,9.10084823411359e-176
24250,2.1030948577518435e-116
24251,4.226586689250238e-40
24252,2.3337337870767716e-149
24253,5.685657063918071e-72
24254,1.811659922530935e-213
24255,2.6264311058707793e-107
24256,1.058609740319538e-54
24257,2.1677837548790124e-74
24258,7.749404176172572e-87
24259,1.4150266829047009e-158
24260,0.9999999999997329
24261,1.2729964297591486e-34
24262,1.0802653063928647e-64
24263,1.9797573918673204e-178
24264,3.115723296040005e-228
24265,1.5298512143880184e-93
24266,3.1742970092162466e-75
24267,7.933773722477064e-112
24268,1.2051154604546696e-132
24269,5.798439546858002e-168
24270,9.213412791706077e-82
24271,2.0269039699252538e-66
24272,1.2195340829733926e-87
24273,3.911321413448748e-80
24274,9.454086749063746e-75
24275,8.85462344101263e-87
24276,2.8761277917507877e-116
24277,8.698826208688574e-105
24278,2.089139089978882e-115
24279,4.585562593677873e-46
24280,1.0
24281,5.685657063918071e-72
24282,3.609118599949446e-260
24283,3.013395530853134e-165
24284,0.999999999999966
24285,2.9779193800133775e-214
24286,1.1379864166056851e-125
24287,0.004232986119973232
24288,1.0
24289,3.863043976362382e-166
24290,8.452605419689998e-35
24291,3.1033789398033667e-53
24292,1.0
24293,7.722364144320482e-194
24294,1.0
24295,3.5544604132780835e-90
24296,9.15473005545591e-87
24297,1.49047333549283e-08
24298,2.1650246344975597e-131
24299,1.94403668692819e-103
24300,4.806720018278407e-209
24301,1.466914485785031e-34
24302,2.22173000871197e-106
24303,8.76602061641487e-75
24304,0.9999999723433198
24305,1.0
24306,2.481617950940688e-71
24307,1.0963763709765688e-97
24308,7.877901360129994e-06
24309,1.220554039519286e-251
24310,4.679176052905457e-112
24311,5.350847589847419e-162
24312,2.6067827540557765e-55
24313,8.76602061641487e-75
24314,2.820507313095758e-124
24315,1.0686313333376168e-102
24316,0.0014324630638468437
24317,1.4987594334738312e-86
24318,6.0090696442677845e-15
24319,2.3471532405123385e-204
24320,9.454086749063746e-75
24321,1.7390447631841941e-125
24322,1.1600597633419124e-126
24323,2.378672270040879e-32
24324,7.392462434122996e-86
24325,1.910585985288026e-220
24326,3.072982135477032e-201
24327,6.3808317600557e-155
24328,2.482942316311871e-34
24329,3.067909442506671e-212
24330,3.6566594571313417e-48
24331,5.142401925550106e-220
24332,8.76602061641487e-75
24333,3.405443398982196e-92
24334,8.954803740930634e-176
24335,0.9999999972340654
24336,1.3520364610124393e-85
24337,2.3471532405123385e-204
24338,0.014025857190407425
24339,1.0
24340,2.116875110368105e-85
24341,1.0
24342,1.3960370920316097e-192
24343,7.146215060474238e-131
24344,1.1303369923324474e-97
24345,1.2214756342113214e-199
24346,1.3960370920316097e-192
24347,2.579932859769125e-243
24348,2.8039695470932393e-70
24349,1.1917354706384965e-36
24350,1.3929046932666012e-59
24351,1.7390447631841941e-125
24352,3.0367476309231376e-74
24353,1.254758644453921e-183
24354,2.1150740456748927e-201
24355,7.269038860103957e-77
24356,3.508042176251681e-203
24357,8.881813957818182e-176
24358,2.863301418201896e-69
24359,5.432464140371457e-35
24360,2.3471532405123385e-204
24361,0.9999999999997413
24362,1.0
24363,8.76602061641487e-75
24364,5.88066769253373e-197
24365,5.765702186569753e-242
24366,1.83201140361236e-219
24367,2.527129029535541e-90
24368,9.193463594472084e-51
24369,4.917410076178735e-211
24370,1.1561158731364038e-89
24371,5.042533216349631e-15
24372,1.2855953706939904e-245
24373,7.66083379021238e-246
24374,2.348959898326539e-76
24375,7.573846959342792e-108
24376,2.9672492039931345e-202
24377,8.954803740930634e-176
24378,1.1733416715189953e-20
24379,7.738686274549935e-34
24380,4.069403965662259e-185
24381,5.0344598579043856e-141
24382,7.02025540570111e-144
24383,2.7487864530367562e-129
24384,1.605287495981824e-66
24385,1.0153560591227183e-70
24386,1.2576604867234758e-125
24387,1.8492965040038351e-53
24388,0.9999999999642086
24389,1.808724459501401e-132
24390,3.760286727121177e-69
24391,8.473160985088263e-228
24392,9.77734589946953e-107
24393,8.308019268783894e-58
24394,3.998174301172883e-52
24395,6.496288084170547e-106
24396,2.0225516653607458e-251
24397,6.331872808207297e-116
24398,1.2855953706939904e-245
24399,5.22437300472892e-95
24400,5.3594715616402946e-123
24401,1.008299771985708e-34
24402,7.012001078484024e-87
24403,1.4968206206381478e-123
24404,4.207584904754598e-16
24405,1.2413660949114586e-160
24406,1.0
24407,1.0
24408,1.0866824390322276e-134
24409,3.026040302491259e-238
24410,3.508042176251681e-203
24411,9.562230323591763e-30
24412,5.857630295700584e-192
24413,8.076186070428168e-46
24414,3.1612169508315033e-191
24415,2.1548468569572534e-116
24416,5.351836640145739e-167
24417,4.984061501360159e-38
24418,6.912795515121752e-73
24419,1.0176194765711599e-176
24420,2.489186464825747e-86
24421,1.8330935162491695e-161
24422,3.504365489012128e-83
24423,6.670989185401888e-199
24424,1.220554039519286e-251
24425,1.5173960969254602e-235
24426,1.0
24427,3.740314166399675e-145
24428,4.76766170649978e-119
24429,4.3822212685240334e-34
24430,5.847126601578723e-191
24431,0.8777874387021322
24432,1.515025221280344e-25
24433,1.0
24434,6.831991710655576e-117
24435,8.518080050668141e-78
24436,1.6621960565058635e-200
24437,8.921018864140073e-79
24438,0.9999472015790711
24439,1.7803798057395998e-152
24440,1.3489111688985233e-251
24441,0.9998692769093069
24442,6.537682835874113e-28
24443,6.742434532476919e-26
24444,1.998299620000914e-192
24445,1.4219384681062273e-06
24446,1.0
24447,5.798439546858002e-168
24448,5.249277412378979e-184
24449,2.735386301739516e-34
24450,1.4622174188337595e-250
24451,1.3100811948909063e-94
24452,2.3598070734211178e-110
24453,0.9959238114125089
24454,6.4193434119937356e-220
24455,6.021793675626122e-130
24456,2.9168711871133277e-75
24457,6.524824596672398e-252
24458,3.0031385413660374e-88
24459,2.3471532405123385e-204
24460,7.749404176172572e-87
24461,1.0
24462,2.9508554161328586e-77
24463,1.171060618021399e-189
24464,7.70483908452399e-196
24465,1.733648690705454e-134
24466,3.739170371177528e-147
24467,1.5610339974745285e-125
24468,2.629396192180297e-221
24469,1.0
24470,4.5690265724448583e-76
24471,3.820086003551258e-36
24472,3.613036761188992e-05
24473,1.0
24474,1.5298008005449675e-196
24475,2.9672492039931345e-202
24476,1.1674305333358069e-101
24477,4.946223162145499e-223
24478,1.0
24479,5.8588654851885684e-182
24480,1.0
24481,4.762230665690567e-266
24482,2.615069922747508e-193
24483,1.3180811165901628e-113
24484,4.633899485671632e-67
24485,7.486349939399651e-118
24486,3.576379516863878e-33
24487,1.3929046932666012e-59
24488,0.999999845599498
24489,1.2635149828167415e-204
24490,6.641752715118425e-15
24491,0.9999999971518341
24492,3.6556547643533084e-131
24493,5.757564508152591e-251
24494,1.3046917149515483e-251
24495,1.6453174287885697e-217
24496,9.630271259185624e-213
24497,0.9999999999874503
24498,1.0
24499,1.0298386975231044e-240
24500,2.1672618737944435e-103
24501,5.685657063918071e-72
24502,0.9994764847057799
24503,0.9999999999999905
24504,1.4496277150375566e-86
24505,7.490946473236407e-67
24506,9.225920764276774e-146
24507,2.7810666183066605e-35
24508,6.52375071870867e-52
24509,3.5218545112099073e-134
24510,2.4744041199525583e-132
24511,1.722564758746546e-52
24512,5.349008835463212e-86
24513,1.0
24514,5.798439546858002e-168
24515,3.504365489012128e-83
24516,5.220868519753982e-144
24517,1.4622174188337595e-250
24518,1.3067729444281e-42
24519,9.991192318394397e-117
24520,5.850933090164085e-49
24521,1.3922570510876305e-107
24522,8.955015922925289e-52
24523,4.537119861689967e-133
24524,1.3286918052761905e-14
24525,4.268463158231505e-15
24526,2.834320301199879e-112
24527,1.3397143809116238e-45
24528,2.495701603475761e-99
24529,3.508042176251681e-203
24530,8.300287620794613e-60
24531,9.566599835411579e-81
24532,1.9369259861197424e-217
24533,0.9987359756681691
24534,1.441726326858937e-163
24535,5.987180534486147e-242
24536,2.1030948577518435e-116
24537,1.9717395602353957e-31
24538,2.2215491744237748e-245
24539,1.8889923984654693e-214
24540,1.5702125500943393e-234
24541,1.605287495981824e-66
24542,4.2474439568361205e-33
24543,4.4339615182604235e-186
24544,1.7125123571281728e-86
24545,5.488993777181925e-234
24546,2.911286306531107e-242
24547,1.7997384542829348e-10
24548,8.954803740930634e-176
24549,1.8276637072289033e-97
24550,9.426435328833383e-110
24551,6.506076515156777e-160
24552,2.888733144654064e-245
24553,5.94978798450925e-135
24554,1.0223618113466007e-58
24555,1.0
24556,3.3972239720885466e-49
24557,1.2591712887443879e-157
24558,5.349008835463212e-86
24559,8.954803740930634e-176
24560,1.4969581001768093e-112
24561,1.1919445397663363e-104
24562,0.999999999975723
24563,5.798439546858002e-168
24564,7.38715032853796e-78
24565,7.800703128225698e-125
24566,4.0876702600798514e-52
24567,1.1546819185913384e-65
24568,4.490899548501688e-171
24569,1.0
24570,7.084062768566542e-56
24571,1.0
24572,3.741307647965295e-251
24573,1.796213294296021e-73
24574,7.084062768566542e-56
24575,4.07219864613462e-183
24576,1.6621960565058635e-200
24577,1.9387493388968476e-134
24578,3.1187329364447874e-78
24579,4.287874343672933e-242
24580,4.594413000934519e-182
24581,6.51257673720742e-48
24582,3.084514309545263e-78
24583,1.0
24584,8.638852301705875e-41
24585,5.522685257664435e-180
24586,0.9999999999999993
24587,8.84767892116637e-252
24588,1.0
24589,3.361668962985592e-130
24590,2.058854867353212e-72
24591,7.269038860103957e-77
24592,2.6067827540557765e-55
24593,0.9999999999878588
24594,9.390615726792247e-69
24595,4.623318796635856e-122
24596,8.755733634607373e-86
24597,5.078066952007457e-175
24598,2.3471532405123385e-204
24599,4.04510301665216e-203
24600,5.351836640145739e-167
24601,1.0
24602,2.1583949505784628e-76
24603,1.923201153440359e-145
24604,0.00048096137443602436
24605,2.6970716820936516e-53
24606,4.270966948865846e-77
24607,1.4029870480003433e-05
24608,2.097795209662611e-48
24609,8.14615654932327e-65
24610,2.0644407311711528e-209
24611,1.5712669875336485e-116
24612,1.3202102979882003e-244
24613,1.2168115903129208e-42
